
43.3,2022-12-17 00:13:33
43.75,2022-12-17 00:13:34
41.85,2022-12-17 00:13:35
44.75,2022-12-17 00:13:36
42.95,2022-12-17 00:13:37
43.6,2022-12-17 00:13:38
44.85,2022-12-17 00:13:39
42.15,2022-12-17 00:13:40
45.95,2022-12-17 00:13:41
42.45,2022-12-17 00:13:42
43.85,2022-12-17 00:13:43
44.1,2022-12-17 00:13:44
41.85,2022-12-17 00:13:45
44.85,2022-12-17 00:13:46
41.65,2022-12-17 00:13:47
43.0,2022-12-17 00:13:48
42.9,2022-12-17 00:13:49
42.0,2022-12-17 00:13:50
43.4,2022-12-17 00:13:51
42.9,2022-12-17 00:13:52
42.9,2022-12-17 00:13:53
43.35,2022-12-17 00:13:54
42.05,2022-12-17 00:13:55
43.25,2022-12-17 00:13:56
42.95,2022-12-17 00:13:57
42.05,2022-12-17 00:13:58
43.5,2022-12-17 00:13:59
42.45,2022-12-17 00:14:00
42.3,2022-12-17 00:14:01
43.4,2022-12-17 00:14:02
41.55,2022-12-17 00:14:03
43.900000000000006,2022-12-17 00:14:04
42.6,2022-12-17 00:14:05
42.5,2022-12-17 00:14:06
45.25,2022-12-17 00:14:07
42.900000000000006,2022-12-17 00:14:08
45.25,2022-12-17 00:14:09
44.4,2022-12-17 00:14:10
42.75,2022-12-17 00:14:11
45.3,2022-12-17 00:14:12
41.55,2022-12-17 00:14:13
45.6,2022-12-17 00:14:14
44.0,2022-12-17 00:14:15
43.25,2022-12-17 00:14:16
46.15,2022-12-17 00:14:17
42.85,2022-12-17 00:14:18
43.650000000000006,2022-12-17 00:14:19
43.35,2022-12-17 00:14:20
42.1,2022-12-17 00:14:21
44.55,2022-12-17 00:14:22
42.45,2022-12-17 00:14:23
42.9,2022-12-17 00:14:24
44.2,2022-12-17 00:14:25
42.05,2022-12-17 00:14:26
44.35,2022-12-17 00:14:27
43.1,2022-12-17 00:14:28
41.5,2022-12-17 00:14:29
44.45,2022-12-17 00:14:30
41.150000000000006,2022-12-17 00:14:31
43.55,2022-12-17 00:14:32
43.0,2022-12-17 00:14:33
41.2,2022-12-17 00:14:34
44.95,2022-12-17 00:14:35
41.3,2022-12-17 00:14:36
43.75,2022-12-17 00:14:37
43.45,2022-12-17 00:14:38
42.35,2022-12-17 00:14:39
45.5,2022-12-17 00:14:40
42.8,2022-12-17 00:14:41
44.1,2022-12-17 00:14:42
44.7,2022-12-17 00:14:43
42.85,2022-12-17 00:14:44
44.5,2022-12-17 00:14:45
43.85,2022-12-17 00:14:46
42.45,2022-12-17 00:14:47
44.8,2022-12-17 00:14:48
41.6,2022-12-17 00:14:49
42.5,2022-12-17 00:14:50
43.7,2022-12-17 00:14:51
40.6,2022-12-17 00:14:52
44.9,2022-12-17 00:14:53
41.4,2022-12-17 00:14:54
42.5,2022-12-17 00:14:55
44.650000000000006,2022-12-17 00:14:56
41.400000000000006,2022-12-17 00:14:57
45.85,2022-12-17 00:14:58
42.1,2022-12-17 00:14:59
43.85,2022-12-17 00:15:00
45.3,2022-12-17 00:15:01
42.650000000000006,2022-12-17 00:15:02
45.6,2022-12-17 00:15:03
42.35,2022-12-17 00:15:04
42.75,2022-12-17 00:15:05
43.7,2022-12-17 00:15:06
42.5,2022-12-17 00:15:07
42.95,2022-12-17 00:15:08
43.7,2022-12-17 00:15:09
41.2,2022-12-17 00:15:10
43.65,2022-12-17 00:15:11
42.650000000000006,2022-12-17 00:15:12
41.55,2022-12-17 00:15:13
44.45,2022-12-17 00:15:14
41.5,2022-12-17 00:15:15
44.55,2022-12-17 00:15:16
42.95,2022-12-17 00:15:17
42.55,2022-12-17 00:15:18
44.45,2022-12-17 00:15:19
42.1,2022-12-17 00:15:20
44.95,2022-12-17 00:15:21
44.45,2022-12-17 00:15:22
44.2,2022-12-17 00:15:23
44.7,2022-12-17 00:15:24
43.75,2022-12-17 00:15:25
44.35,2022-12-17 00:15:26
44.55,2022-12-17 00:15:27
43.6,2022-12-17 00:15:28
43.85,2022-12-17 00:15:29
43.75,2022-12-17 00:15:30
42.35,2022-12-17 00:15:31
43.55,2022-12-17 00:15:32
41.95,2022-12-17 00:15:33
43.05,2022-12-17 00:15:34
40.5,2022-12-17 00:15:35
41.45,2022-12-17 00:15:36
43.75,2022-12-17 00:15:37
41.3,2022-12-17 00:15:38
43.5,2022-12-17 00:15:39
42.75,2022-12-17 00:15:40
42.2,2022-12-17 00:15:41
44.05,2022-12-17 00:15:42
41.5,2022-12-17 00:15:43
43.95,2022-12-17 00:15:44
42.900000000000006,2022-12-17 00:15:45
42.8,2022-12-17 00:15:46
44.15,2022-12-17 00:15:47
41.8,2022-12-17 00:15:48
44.3,2022-12-17 00:15:49
43.150000000000006,2022-12-17 00:15:50
44.0,2022-12-17 00:15:51
45.2,2022-12-17 00:15:52
42.8,2022-12-17 00:15:53
43.75,2022-12-17 00:15:54
43.5,2022-12-17 00:15:55
41.95,2022-12-17 00:15:56
43.25,2022-12-17 00:15:57
42.6,2022-12-17 00:15:58
41.5,2022-12-17 00:15:59
44.2,2022-12-17 00:16:00
40.95,2022-12-17 00:16:01
43.25,2022-12-17 00:16:02
42.2,2022-12-17 00:16:03
40.95,2022-12-17 00:16:04
45.1,2022-12-17 00:16:05
41.400000000000006,2022-12-17 00:16:06
43.85,2022-12-17 00:16:07
44.7,2022-12-17 00:16:08
42.6,2022-12-17 00:16:09
46.15,2022-12-17 00:16:10
42.5,2022-12-17 00:16:11
44.25,2022-12-17 00:16:12
44.55,2022-12-17 00:16:13
42.45,2022-12-17 00:16:14
44.5,2022-12-17 00:16:15
42.5,2022-12-17 00:16:16
42.45,2022-12-17 00:16:17
44.3,2022-12-17 00:16:18
42.3,2022-12-17 00:16:19
43.75,2022-12-17 00:16:20
45.25,2022-12-17 00:16:21
41.5,2022-12-17 00:16:22
45.95,2022-12-17 00:16:23
43.3,2022-12-17 00:16:24
43.95,2022-12-17 00:16:25
46.3,2022-12-17 00:16:26
41.75,2022-12-17 00:16:27
46.35,2022-12-17 00:16:28
43.9,2022-12-17 00:16:29
43.7,2022-12-17 00:16:30
46.15,2022-12-17 00:16:31
42.7,2022-12-17 00:16:32
45.2,2022-12-17 00:16:33
44.1,2022-12-17 00:16:34
42.05,2022-12-17 00:16:35
44.35,2022-12-17 00:16:36
42.65,2022-12-17 00:16:37
42.400000000000006,2022-12-17 00:16:38
43.85,2022-12-17 00:16:39
41.5,2022-12-17 00:16:40
43.95,2022-12-17 00:16:41
43.75,2022-12-17 00:16:42
41.9,2022-12-17 00:16:43
44.400000000000006,2022-12-17 00:16:44
41.05,2022-12-17 00:16:45
44.45,2022-12-17 00:16:46
43.2,2022-12-17 00:16:47
41.85,2022-12-17 00:16:48
45.6,2022-12-17 00:16:49
41.95,2022-12-17 00:16:50
44.55,2022-12-17 00:16:51
43.4,2022-12-17 00:16:52
42.75,2022-12-17 00:16:53
45.7,2022-12-17 00:16:54
42.0,2022-12-17 00:16:55
44.05,2022-12-17 00:16:56
42.1,2022-12-17 00:16:57
42.55,2022-12-17 00:16:58
44.05,2022-12-17 00:16:59
42.400000000000006,2022-12-17 00:17:00
42.45,2022-12-17 00:17:01
43.6,2022-12-17 00:17:02
42.2,2022-12-17 00:17:03
43.05,2022-12-17 00:17:04
42.45,2022-12-17 00:17:05
42.15,2022-12-17 00:17:06
43.55,2022-12-17 00:17:07
41.2,2022-12-17 00:17:08
43.55,2022-12-17 00:17:09
42.6,2022-12-17 00:17:10
42.1,2022-12-17 00:17:11
44.15,2022-12-17 00:17:12
41.3,2022-12-17 00:17:13
44.15,2022-12-17 00:17:14
43.7,2022-12-17 00:17:15
42.7,2022-12-17 00:17:16
45.15,2022-12-17 00:17:17
41.6,2022-12-17 00:17:18
43.55,2022-12-17 00:17:19
43.4,2022-12-17 00:17:20
42.45,2022-12-17 00:17:21
44.1,2022-12-17 00:17:22
43.1,2022-12-17 00:17:23
43.7,2022-12-17 00:17:24
45.3,2022-12-17 00:17:25
42.55,2022-12-17 00:17:26
44.35,2022-12-17 00:17:27
43.7,2022-12-17 00:17:28
42.8,2022-12-17 00:17:29
46.95,2022-12-17 00:17:30
43.65,2022-12-17 00:17:31
45.7,2022-12-17 00:17:32
46.35,2022-12-17 00:17:33
43.05,2022-12-17 00:17:34
47.35,2022-12-17 00:17:35
43.95,2022-12-17 00:17:36
45.8,2022-12-17 00:17:37
47.7,2022-12-17 00:17:38
44.1,2022-12-17 00:17:39
48.4,2022-12-17 00:17:40
44.25,2022-12-17 00:17:41
45.4,2022-12-17 00:17:42
45.35,2022-12-17 00:17:43
42.4,2022-12-17 00:17:44
44.45,2022-12-17 00:17:45
42.75,2022-12-17 00:17:46
41.6,2022-12-17 00:17:47
44.8,2022-12-17 00:17:48
41.25,2022-12-17 00:17:49
43.45,2022-12-17 00:17:50
43.5,2022-12-17 00:17:51
41.150000000000006,2022-12-17 00:17:52
45.35,2022-12-17 00:17:53
41.45,2022-12-17 00:17:54
42.6,2022-12-17 00:17:55
44.7,2022-12-17 00:17:56
40.85,2022-12-17 00:17:57
44.95,2022-12-17 00:17:58
41.6,2022-12-17 00:17:59
42.3,2022-12-17 00:18:00
43.75,2022-12-17 00:18:01
41.75,2022-12-17 00:18:02
44.4,2022-12-17 00:18:03
42.15,2022-12-17 00:18:04
41.95,2022-12-17 00:18:05
44.7,2022-12-17 00:18:06
41.55,2022-12-17 00:18:07
43.1,2022-12-17 00:18:08
43.4,2022-12-17 00:18:09
41.55,2022-12-17 00:18:10
44.7,2022-12-17 00:18:11
42.3,2022-12-17 00:18:12
41.7,2022-12-17 00:18:13
43.2,2022-12-17 00:18:14
40.8,2022-12-17 00:18:15
43.95,2022-12-17 00:18:16
42.55,2022-12-17 00:18:17
41.85,2022-12-17 00:18:18
44.7,2022-12-17 00:18:19
42.150000000000006,2022-12-17 00:18:20
43.4,2022-12-17 00:18:21
43.35,2022-12-17 00:18:22
42.55,2022-12-17 00:18:23
44.75,2022-12-17 00:18:24
41.3,2022-12-17 00:18:25
43.25,2022-12-17 00:18:26
43.25,2022-12-17 00:18:27
42.5,2022-12-17 00:18:28
44.5,2022-12-17 00:18:29
42.25,2022-12-17 00:18:30
43.7,2022-12-17 00:18:31
43.3,2022-12-17 00:18:32
42.1,2022-12-17 00:18:33
43.3,2022-12-17 00:18:34
42.85,2022-12-17 00:18:35
42.45,2022-12-17 00:18:36
43.35,2022-12-17 00:18:37
42.1,2022-12-17 00:18:38
43.0,2022-12-17 00:18:39
43.25,2022-12-17 00:18:40
40.7,2022-12-17 00:18:41
43.75,2022-12-17 00:18:42
41.25,2022-12-17 00:18:43
43.6,2022-12-17 00:18:44
44.35,2022-12-17 00:18:45
41.0,2022-12-17 00:18:46
44.6,2022-12-17 00:18:47
41.6,2022-12-17 00:18:48
43.6,2022-12-17 00:18:49
44.5,2022-12-17 00:18:50
41.2,2022-12-17 00:18:51
44.5,2022-12-17 00:18:52
42.95,2022-12-17 00:18:53
43.900000000000006,2022-12-17 00:18:54
44.4,2022-12-17 00:18:55
42.75,2022-12-17 00:18:56
44.1,2022-12-17 00:18:57
42.9,2022-12-17 00:18:58
42.75,2022-12-17 00:18:59
43.7,2022-12-17 00:19:00
42.65,2022-12-17 00:19:01
42.8,2022-12-17 00:19:02
43.25,2022-12-17 00:19:03
41.8,2022-12-17 00:19:04
44.7,2022-12-17 00:19:05
43.7,2022-12-17 00:19:06
43.35,2022-12-17 00:19:07
44.5,2022-12-17 00:19:08
42.05,2022-12-17 00:19:09
44.7,2022-12-17 00:19:10
43.45,2022-12-17 00:19:11
42.7,2022-12-17 00:19:12
44.3,2022-12-17 00:19:13
42.25,2022-12-17 00:19:14
43.75,2022-12-17 00:19:15
42.650000000000006,2022-12-17 00:19:16
43.0,2022-12-17 00:19:17
44.7,2022-12-17 00:19:18
42.9,2022-12-17 00:19:19
43.45,2022-12-17 00:19:20
43.35,2022-12-17 00:19:21
42.2,2022-12-17 00:19:22
43.7,2022-12-17 00:19:23
42.7,2022-12-17 00:19:24
42.0,2022-12-17 00:19:25
43.65,2022-12-17 00:19:26
42.1,2022-12-17 00:19:27
43.85,2022-12-17 00:19:28
43.65,2022-12-17 00:19:29
42.2,2022-12-17 00:19:30
44.7,2022-12-17 00:19:31
41.900000000000006,2022-12-17 00:19:32
44.55,2022-12-17 00:19:33
42.75,2022-12-17 00:19:34
42.65,2022-12-17 00:19:35
44.900000000000006,2022-12-17 00:19:36
41.45,2022-12-17 00:19:37
44.2,2022-12-17 00:19:38
43.0,2022-12-17 00:19:39
42.650000000000006,2022-12-17 00:19:40
44.05,2022-12-17 00:19:41
42.45,2022-12-17 00:19:42
43.1,2022-12-17 00:19:43
42.8,2022-12-17 00:19:44
42.0,2022-12-17 00:19:45
43.3,2022-12-17 00:19:46
43.65,2022-12-17 00:19:47
41.75,2022-12-17 00:19:48
44.650000000000006,2022-12-17 00:19:49
41.85,2022-12-17 00:19:50
43.95,2022-12-17 00:19:51
43.7,2022-12-17 00:19:52
42.150000000000006,2022-12-17 00:19:53
44.95,2022-12-17 00:19:54
42.05,2022-12-17 00:19:55
43.7,2022-12-17 00:19:56
43.1,2022-12-17 00:19:57
42.15,2022-12-17 00:19:58
45.5,2022-12-17 00:19:59
42.55,2022-12-17 00:20:00
44.6,2022-12-17 00:20:01
45.75,2022-12-17 00:20:02
43.3,2022-12-17 00:20:03
45.85,2022-12-17 00:20:04
44.55,2022-12-17 00:20:05
44.5,2022-12-17 00:20:06
44.9,2022-12-17 00:20:07
43.05,2022-12-17 00:20:08
43.45,2022-12-17 00:20:09
42.0,2022-12-17 00:20:10
42.15,2022-12-17 00:20:11
44.35,2022-12-17 00:20:12
42.05,2022-12-17 00:20:13
42.8,2022-12-17 00:20:14
43.65,2022-12-17 00:20:15
41.3,2022-12-17 00:20:16
44.35,2022-12-17 00:20:17
41.8,2022-12-17 00:20:18
43.25,2022-12-17 00:20:19
42.4,2022-12-17 00:20:20
41.95,2022-12-17 00:20:21
44.75,2022-12-17 00:20:22
42.150000000000006,2022-12-17 00:20:23
42.85,2022-12-17 00:20:24
43.25,2022-12-17 00:20:25
42.2,2022-12-17 00:20:26
44.0,2022-12-17 00:20:27
43.65,2022-12-17 00:20:28
42.900000000000006,2022-12-17 00:20:29
45.15,2022-12-17 00:20:30
43.0,2022-12-17 00:20:31
44.7,2022-12-17 00:20:32
44.3,2022-12-17 00:20:33
42.35,2022-12-17 00:20:34
44.55,2022-12-17 00:20:35
42.65,2022-12-17 00:20:36
42.45,2022-12-17 00:20:37
45.35,2022-12-17 00:20:38
40.45,2022-12-17 00:20:39
44.9,2022-12-17 00:20:40
43.4,2022-12-17 00:20:41
43.35,2022-12-17 00:20:42
46.0,2022-12-17 00:20:43
42.2,2022-12-17 00:20:44
45.400000000000006,2022-12-17 00:20:45
42.75,2022-12-17 00:20:46
42.65,2022-12-17 00:20:47
44.15,2022-12-17 00:20:48
41.8,2022-12-17 00:20:49
43.6,2022-12-17 00:20:50
43.0,2022-12-17 00:20:51
42.3,2022-12-17 00:20:52
44.1,2022-12-17 00:20:53
43.0,2022-12-17 00:20:54
42.15,2022-12-17 00:20:55
44.7,2022-12-17 00:20:56
41.3,2022-12-17 00:20:57
43.85,2022-12-17 00:20:58
42.75,2022-12-17 00:20:59
41.8,2022-12-17 00:21:00
44.2,2022-12-17 00:21:01
41.150000000000006,2022-12-17 00:21:02
43.650000000000006,2022-12-17 00:21:03
43.15,2022-12-17 00:21:04
42.4,2022-12-17 00:21:05
44.7,2022-12-17 00:21:06
41.900000000000006,2022-12-17 00:21:07
44.1,2022-12-17 00:21:08
44.2,2022-12-17 00:21:09
43.650000000000006,2022-12-17 00:21:10
45.8,2022-12-17 00:21:11
44.25,2022-12-17 00:21:12
45.05,2022-12-17 00:21:13
45.650000000000006,2022-12-17 00:21:14
44.35,2022-12-17 00:21:15
45.35,2022-12-17 00:21:16
45.45,2022-12-17 00:21:17
44.65,2022-12-17 00:21:18
45.400000000000006,2022-12-17 00:21:19
43.8,2022-12-17 00:21:20
44.0,2022-12-17 00:21:21
44.1,2022-12-17 00:21:22
42.05,2022-12-17 00:21:23
44.7,2022-12-17 00:21:24
41.85,2022-12-17 00:21:25
43.2,2022-12-17 00:21:26
43.3,2022-12-17 00:21:27
41.75,2022-12-17 00:21:28
44.3,2022-12-17 00:21:29
41.6,2022-12-17 00:21:30
43.45,2022-12-17 00:21:31
43.55,2022-12-17 00:21:32
42.35,2022-12-17 00:21:33
43.65,2022-12-17 00:21:34
42.25,2022-12-17 00:21:35
43.05,2022-12-17 00:21:36
43.35,2022-12-17 00:21:37
42.75,2022-12-17 00:21:38
42.9,2022-12-17 00:21:39
42.95,2022-12-17 00:21:40
42.65,2022-12-17 00:21:41
43.5,2022-12-17 00:21:42
42.05,2022-12-17 00:21:43
42.5,2022-12-17 00:21:44
43.6,2022-12-17 00:21:45
41.3,2022-12-17 00:21:46
44.650000000000006,2022-12-17 00:21:47
41.25,2022-12-17 00:21:48
42.8,2022-12-17 00:21:49
43.8,2022-12-17 00:21:50
40.8,2022-12-17 00:21:51
44.75,2022-12-17 00:21:52
41.45,2022-12-17 00:21:53
42.5,2022-12-17 00:21:54
43.35,2022-12-17 00:21:55
41.0,2022-12-17 00:21:56
43.55,2022-12-17 00:21:57
42.15,2022-12-17 00:21:58
41.55,2022-12-17 00:21:59
43.8,2022-12-17 00:22:00
41.1,2022-12-17 00:22:01
42.8,2022-12-17 00:22:02
43.35,2022-12-17 00:22:03
41.35,2022-12-17 00:22:04
44.35,2022-12-17 00:22:05
40.7,2022-12-17 00:22:06
42.65,2022-12-17 00:22:07
43.55,2022-12-17 00:22:08
40.65,2022-12-17 00:22:09
44.6,2022-12-17 00:22:10
41.55,2022-12-17 00:22:11
42.3,2022-12-17 00:22:12
45.05,2022-12-17 00:22:13
40.55,2022-12-17 00:22:14
44.1,2022-12-17 00:22:15
42.5,2022-12-17 00:22:16
41.95,2022-12-17 00:22:17
45.2,2022-12-17 00:22:18
42.0,2022-12-17 00:22:19
44.0,2022-12-17 00:22:20
44.25,2022-12-17 00:22:21
42.15,2022-12-17 00:22:22
45.25,2022-12-17 00:22:23
42.5,2022-12-17 00:22:24
42.25,2022-12-17 00:22:25
43.8,2022-12-17 00:22:26
41.95,2022-12-17 00:22:27
44.55,2022-12-17 00:22:28
43.35,2022-12-17 00:22:29
41.2,2022-12-17 00:22:30
45.2,2022-12-17 00:22:31
41.6,2022-12-17 00:22:32
43.55,2022-12-17 00:22:33
43.2,2022-12-17 00:22:34
40.75,2022-12-17 00:22:35
44.900000000000006,2022-12-17 00:22:36
40.8,2022-12-17 00:22:37
43.35,2022-12-17 00:22:38
44.25,2022-12-17 00:22:39
41.3,2022-12-17 00:22:40
45.6,2022-12-17 00:22:41
41.7,2022-12-17 00:22:42
42.9,2022-12-17 00:22:43
43.55,2022-12-17 00:22:44
42.25,2022-12-17 00:22:45
44.15,2022-12-17 00:22:46
42.25,2022-12-17 00:22:47
42.55,2022-12-17 00:22:48
44.05,2022-12-17 00:22:49
42.4,2022-12-17 00:22:50
43.15,2022-12-17 00:22:51
43.45,2022-12-17 00:22:52
41.95,2022-12-17 00:22:53
44.5,2022-12-17 00:22:54
42.6,2022-12-17 00:22:55
43.25,2022-12-17 00:22:56
44.45,2022-12-17 00:22:57
41.3,2022-12-17 00:22:58
44.15,2022-12-17 00:22:59
41.8,2022-12-17 00:23:00
42.7,2022-12-17 00:23:01
44.05,2022-12-17 00:23:02
41.8,2022-12-17 00:23:03
44.35,2022-12-17 00:23:04
43.15,2022-12-17 00:23:05
43.75,2022-12-17 00:23:06
44.650000000000006,2022-12-17 00:23:07
43.35,2022-12-17 00:23:08
44.7,2022-12-17 00:23:09
42.95,2022-12-17 00:23:10
43.45,2022-12-17 00:23:11
44.15,2022-12-17 00:23:12
42.3,2022-12-17 00:23:13
43.85,2022-12-17 00:23:14
43.3,2022-12-17 00:23:15
41.95,2022-12-17 00:23:16
44.05,2022-12-17 00:23:17
42.05,2022-12-17 00:23:18
42.3,2022-12-17 00:23:19
44.0,2022-12-17 00:23:20
40.85,2022-12-17 00:23:21
43.85,2022-12-17 00:23:22
41.95,2022-12-17 00:23:23
42.6,2022-12-17 00:23:24
44.8,2022-12-17 00:23:25
41.9,2022-12-17 00:23:26
45.05,2022-12-17 00:23:27
42.85,2022-12-17 00:23:28
43.0,2022-12-17 00:23:29
44.35,2022-12-17 00:23:30
42.1,2022-12-17 00:23:31
44.3,2022-12-17 00:23:32
42.45,2022-12-17 00:23:33
42.9,2022-12-17 00:23:34
43.900000000000006,2022-12-17 00:23:35
42.35,2022-12-17 00:23:36
43.2,2022-12-17 00:23:37
44.0,2022-12-17 00:23:38
41.400000000000006,2022-12-17 00:23:39
43.6,2022-12-17 00:23:40
42.75,2022-12-17 00:23:41
41.45,2022-12-17 00:23:42
44.55,2022-12-17 00:23:43
41.85,2022-12-17 00:23:44
44.8,2022-12-17 00:23:45
44.25,2022-12-17 00:23:46
43.2,2022-12-17 00:23:47
46.5,2022-12-17 00:23:48
43.55,2022-12-17 00:23:49
46.0,2022-12-17 00:23:50
45.650000000000006,2022-12-17 00:23:51
44.15,2022-12-17 00:23:52
47.05,2022-12-17 00:23:53
43.9,2022-12-17 00:23:54
45.25,2022-12-17 00:23:55
45.1,2022-12-17 00:23:56
42.9,2022-12-17 00:23:57
44.9,2022-12-17 00:23:58
43.6,2022-12-17 00:23:59
42.7,2022-12-17 00:24:00
43.8,2022-12-17 00:24:01
42.25,2022-12-17 00:24:02
43.0,2022-12-17 00:24:03
43.7,2022-12-17 00:24:04
41.25,2022-12-17 00:24:05
44.35,2022-12-17 00:24:06
41.6,2022-12-17 00:24:07
42.9,2022-12-17 00:24:08
43.6,2022-12-17 00:24:09
41.25,2022-12-17 00:24:10
44.75,2022-12-17 00:24:11
41.7,2022-12-17 00:24:12
42.95,2022-12-17 00:24:13
43.25,2022-12-17 00:24:14
41.8,2022-12-17 00:24:15
44.150000000000006,2022-12-17 00:24:16
42.25,2022-12-17 00:24:17
42.5,2022-12-17 00:24:18
43.6,2022-12-17 00:24:19
42.7,2022-12-17 00:24:20
42.7,2022-12-17 00:24:21
43.5,2022-12-17 00:24:22
42.05,2022-12-17 00:24:23
44.35,2022-12-17 00:24:24
43.85,2022-12-17 00:24:25
42.8,2022-12-17 00:24:26
44.45,2022-12-17 00:24:27
41.400000000000006,2022-12-17 00:24:28
44.15,2022-12-17 00:24:29
42.2,2022-12-17 00:24:30
42.5,2022-12-17 00:24:31
44.2,2022-12-17 00:24:32
41.25,2022-12-17 00:24:33
45.150000000000006,2022-12-17 00:24:34
42.35,2022-12-17 00:24:35
43.55,2022-12-17 00:24:36
44.55,2022-12-17 00:24:37
41.75,2022-12-17 00:24:38
44.2,2022-12-17 00:24:39
42.6,2022-12-17 00:24:40
43.0,2022-12-17 00:24:41
43.650000000000006,2022-12-17 00:24:42
42.2,2022-12-17 00:24:43
43.25,2022-12-17 00:24:44
43.3,2022-12-17 00:24:45
41.75,2022-12-17 00:24:46
43.6,2022-12-17 00:24:47
42.05,2022-12-17 00:24:48
42.2,2022-12-17 00:24:49
44.1,2022-12-17 00:24:50
40.95,2022-12-17 00:24:51
44.95,2022-12-17 00:24:52
43.7,2022-12-17 00:24:53
43.05,2022-12-17 00:24:54
46.05,2022-12-17 00:24:55
41.35,2022-12-17 00:24:56
45.05,2022-12-17 00:24:57
43.75,2022-12-17 00:24:58
42.75,2022-12-17 00:24:59
44.9,2022-12-17 00:25:00
41.400000000000006,2022-12-17 00:25:01
44.0,2022-12-17 00:25:02
43.1,2022-12-17 00:25:03
42.2,2022-12-17 00:25:04
44.7,2022-12-17 00:25:05
42.45,2022-12-17 00:25:06
42.45,2022-12-17 00:25:07
44.55,2022-12-17 00:25:08
40.8,2022-12-17 00:25:09
44.45,2022-12-17 00:25:10
42.95,2022-12-17 00:25:11
41.2,2022-12-17 00:25:12
44.85,2022-12-17 00:25:13
40.75,2022-12-17 00:25:14
43.650000000000006,2022-12-17 00:25:15
43.75,2022-12-17 00:25:16
41.3,2022-12-17 00:25:17
45.4,2022-12-17 00:25:18
40.85,2022-12-17 00:25:19
43.6,2022-12-17 00:25:20
43.6,2022-12-17 00:25:21
41.3,2022-12-17 00:25:22
44.5,2022-12-17 00:25:23
41.55,2022-12-17 00:25:24
42.95,2022-12-17 00:25:25
43.95,2022-12-17 00:25:26
42.6,2022-12-17 00:25:27
43.55,2022-12-17 00:25:28
42.85,2022-12-17 00:25:29
41.5,2022-12-17 00:25:30
43.85,2022-12-17 00:25:31
41.7,2022-12-17 00:25:32
42.6,2022-12-17 00:25:33
43.95,2022-12-17 00:25:34
41.85,2022-12-17 00:25:35
44.45,2022-12-17 00:25:36
42.5,2022-12-17 00:25:37
42.1,2022-12-17 00:25:38
45.2,2022-12-17 00:25:39
42.0,2022-12-17 00:25:40
45.65,2022-12-17 00:25:41
43.2,2022-12-17 00:25:42
43.6,2022-12-17 00:25:43
45.85,2022-12-17 00:25:44
42.85,2022-12-17 00:25:45
45.75,2022-12-17 00:25:46
44.1,2022-12-17 00:25:47
43.9,2022-12-17 00:25:48
46.25,2022-12-17 00:25:49
44.05,2022-12-17 00:25:50
45.7,2022-12-17 00:25:51
44.1,2022-12-17 00:25:52
44.5,2022-12-17 00:25:53
45.45,2022-12-17 00:25:54
43.400000000000006,2022-12-17 00:25:55
42.75,2022-12-17 00:25:56
44.45,2022-12-17 00:25:57
42.1,2022-12-17 00:25:58
44.85,2022-12-17 00:25:59
42.2,2022-12-17 00:26:00
42.75,2022-12-17 00:26:01
44.35,2022-12-17 00:26:02
41.75,2022-12-17 00:26:03
44.150000000000006,2022-12-17 00:26:04
42.150000000000006,2022-12-17 00:26:05
42.9,2022-12-17 00:26:06
44.400000000000006,2022-12-17 00:26:07
42.35,2022-12-17 00:26:08
45.35,2022-12-17 00:26:09
44.15,2022-12-17 00:26:10
43.6,2022-12-17 00:26:11
44.1,2022-12-17 00:26:12
42.95,2022-12-17 00:26:13
42.65,2022-12-17 00:26:14
43.7,2022-12-17 00:26:15
42.25,2022-12-17 00:26:16
44.65,2022-12-17 00:26:17
42.55,2022-12-17 00:26:18
42.8,2022-12-17 00:26:19
43.95,2022-12-17 00:26:20
41.35,2022-12-17 00:26:21
45.0,2022-12-17 00:26:22
42.55,2022-12-17 00:26:23
43.7,2022-12-17 00:26:24
45.85,2022-12-17 00:26:25
42.45,2022-12-17 00:26:26
44.85,2022-12-17 00:26:27
43.1,2022-12-17 00:26:28
42.8,2022-12-17 00:26:29
44.75,2022-12-17 00:26:30
41.5,2022-12-17 00:26:31
44.75,2022-12-17 00:26:32
43.05,2022-12-17 00:26:33
42.900000000000006,2022-12-17 00:26:34
44.9,2022-12-17 00:26:35
42.0,2022-12-17 00:26:36
44.1,2022-12-17 00:26:37
43.85,2022-12-17 00:26:38
42.35,2022-12-17 00:26:39
44.35,2022-12-17 00:26:40
43.95,2022-12-17 00:26:41
44.4,2022-12-17 00:26:42
46.6,2022-12-17 00:26:43
43.2,2022-12-17 00:26:44
45.75,2022-12-17 00:26:45
44.5,2022-12-17 00:26:46
42.7,2022-12-17 00:26:47
45.7,2022-12-17 00:26:48
41.8,2022-12-17 00:26:49
43.2,2022-12-17 00:26:50
43.8,2022-12-17 00:26:51
42.1,2022-12-17 00:26:52
45.2,2022-12-17 00:26:53
41.8,2022-12-17 00:26:54
43.05,2022-12-17 00:26:55
44.6,2022-12-17 00:26:56
41.6,2022-12-17 00:26:57
44.95,2022-12-17 00:26:58
42.65,2022-12-17 00:26:59
42.85,2022-12-17 00:27:00
44.3,2022-12-17 00:27:01
41.900000000000006,2022-12-17 00:27:02
43.900000000000006,2022-12-17 00:27:03
